farmer_id,farmer_name,aadhaar,aadhaar_hash,dob,gender,state_lgd_code,district_lgd_code,sub_district_lgd_code,village_lgd_code,mobile_no,address,farmer_category,caste_category,farm_area_ha,crop
FARM0998,Rohan Patel,8716-5254-8058,ac03ff74b6810010322da9dd662cbca9a9176ed6626e136aef2153958f5418e1,1950-04-07,Female,9,902,,551003,7866683450,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),General,0.79,Maize
FARM0999,Anjali Verma,1392-3955-3962,5beac1c135a791e379705271b6fa23def90790a96f36968ed6c8ee02f94281d4,2002-07-22,Female,32,760,,538775,6528221599,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),OBC,2.05,Sugarcane
FARM1000,Sunita Sharma,5475-5127-9928,7eb06b5abd5cefdf6ef4ef34a66177f0dc0d34a3f01f36283f6b7166357a668a,1968-08-03,Female,6,774,,569204,8933145049,"Vill. C, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),SC,1.84,Maize
FARM1001,Amit Jain,5440-9362-6720,499c8abf963b2a9d9477a6750f5ea164f4040c1797805f4f882a5789e9e6ddbe,1954-04-20,Female,1,672,,538517,8189170316,"Vill. C, Tal. Y",Big Farmer (Land >=2 Hectare),OBC,2.53,Sugarcane
FARM1002,Sunita Jain,3399-8505-8911,8a2448d266b6d41ffb4e655a38563e189f755ad5a1eb13ceeb1ea9b314eb0506,1965-04-21,Female,19,668,,579404,7988177920,"Vill. C, Tal. X",Marginal Farmer (Land <1 Hectare),OBC,1.38,Sugarcane
FARM1003,Amit Deshmukh,5726-4910-7110,b50794f645a0af8ffe875139ac91eb21639cb2d18d11f4d881c9282cbbbf0198,1963-07-09,Female,18,835,,552041,7766172858,"Vill. C, Tal. Y",Marginal Farmer (Land <1 Hectare),General,2.53,Cotton
FARM1004,Priya Jain,8983-2126-2442,644dea3e0de7fb8e8005d3d1f406092c525b87343d8c04b72963c9246122c80d,2008-10-02,Female,4,635,,565312,6214936878,"Vill. A, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,4.42,Wheat
FARM1007,Priya Jain,2144-7211-3594,39f2b72fee6a1c2df6aada39cc9dafa4e5cf340510c7ecffef1ef921d7caff2e,2020-11-24,Female,23,287,,595314,7231041352,"Vill. D, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,3.9,Sugarcane
FARM1009,Rajesh Patel,4164-7118-8228,27b9c3c22c1e00aa0c62a8dcf74112b01773ae796e4962db11fa819ffdb590a3,1972-08-06,Female,33,214,,518339,7966224525,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),OBC,3.51,Sugarcane
FARM1010,Rohan Sharma,1556-5547-8018,1bd4aff0e67d8ae81fd56e90956124b3914080f2eda10c711552e771e62a250b,2012-04-12,Female,18,932,,590381,7144836977,"Vill. C, Tal. X",Small Farmer (Land >=1 & <2 Hectare),OBC,3.95,Wheat
FARM1011,Rajesh Yadav,9569-9435-3435,f72ea1a616352b173ea537dda40b2ccab6c36ea5e889417589d3f874b95fb240,2013-06-12,Female,16,115,,524154,7582966169,"Vill. B, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),OBC,3.6,Wheat
FARM1013,Meena Yadav,9947-7293-1424,dfb66d0140c63bbd9d2d08d733ae5f7570cc40c5d0c11992b3f76c865f8ac012,1987-09-30,Female,3,620,,513713,8476522249,"Vill. A, Tal. Z",Marginal Farmer (Land <1 Hectare),SC,4.7,Rice
FARM1014,Amit Patel,8892-2772-6809,55059473337240f622a2789f3e0e95efbd59cf67c25b0db2d31794e248c70667,1990-04-11,Female,31,561,,554938,8252074519,"Vill. D, Tal. Z",Marginal Farmer (Land <1 Hectare),OBC,1.12,Rice
FARM1015,Kavita Verma,7834-4648-2084,6a928188f241c6b58c246abad962d9e91f747be814da9f7fc721b663e8c2dbb3,2007-10-20,Female,5,513,,509493,6502131597,"Vill. B, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),OBC,1.51,Rice
FARM1017,Meena Sharma,6170-6608-8370,1705db4eebe9eb30007e452b4c274ae9b03695a769666828a53eb8706311bd4e,2015-05-25,Female,18,119,,541696,8272177241,"Vill. D, Tal. Z",Big Farmer (Land >=2 Hectare),General,3.31,Maize
FARM1019,Deepak Kumar,9218-2204-8940,de83e01b8ac9727508b486b515df54135b9ed2243ec2b239e6f29eb944768c7d,1951-10-26,Female,9,291,,590177,8770414427,"Vill. A, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),SC,3.01,Maize
FARM1020,Priya Deshmukh,5242-7714-9587,a37acfae7620527fbd33108bc356dd29ded01f9b7ecfaf7391f220277d5f05e0,1988-02-10,Female,16,677,,511871,9510983355,"Vill. B, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,3.76,Maize
FARM1021,Rohan Jain,6555-1771-1375,cb2cbd5e26f5a35bad37a78bfca90e489be55334d55da69834e5b0e30cb23712,1988-04-17,Female,17,905,,557710,9068617567,"Vill. B, Tal. Z",Marginal Farmer (Land <1 Hectare),OBC,3.0,Cotton
FARM1025,Priya Kumar,2652-5183-3534,79d2e7485da376355a71beef5f6cfc9bddc19bbda30dafae2f679f636a007a0d,2001-11-23,Female,27,374,,517382,7825496601,"Vill. B, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),SC,0.94,Rice
FARM1026,Kavita Yadav,4426-4831-6495,cf7c563534a2e1690536863d4cf34f0a2012c3071bc90e22c69b5ea81e90ab23,2014-04-18,Female,24,974,,567154,6657958854,"Vill. B, Tal. X",Big Farmer (Land >=2 Hectare),SC,0.61,Wheat
FARM1028,Meena Singh,8438-7259-3076,522d00061765477d50f16c0907ad2c839a23da0127366e2f49705347f26a0193,1973-04-02,Female,21,173,,523384,7504852378,"Vill. C, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),SC,3.84,Cotton
FARM1029,Rajesh Jain,1959-8219-2023,d069bc26b3ca79d7fc3cb40e366fefd20009d77661ddd44991eba9fa40b4f55d,1954-06-02,Female,12,974,,580666,6067290035,"Vill. A, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),General,2.83,Wheat
FARM1031,Meena Gupta,7799-2284-3052,9537664ae3dbe490175e64e4c4a32e373c2a90501aeb238cf4af5f44123f9577,1951-11-08,Female,19,933,,524646,9235484702,"Vill. C, Tal. Y",Big Farmer (Land >=2 Hectare),SC,3.57,Cotton
FARM1033,Amit Jain,5076-8218-6756,718527a2e3868b8d7e511f0ed2c981d08d379d16d6f50ecf0caf40acd4fe1a39,2023-12-03,Female,19,745,,536075,7027897676,"Vill. A, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),ST,2.89,Cotton
FARM1034,Sunita Yadav,5266-5192-9552,f63d758fdcbd6661437dc5e62cc957afa3f121cd9cfe26aaed96f2736b9f5e26,1998-08-07,Female,12,979,,593887,6299919745,"Vill. C, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),General,4.0,Maize
FARM1037,Anjali Gupta,9936-3666-4194,1d9033f293c235f4b8a335a131a65a89348a203b2086b94123b6e99c3fea4329,2009-04-03,Female,30,526,,593643,8712456784,"Vill. B, Tal. X",Small Farmer (Land >=1 & <2 Hectare),SC,3.28,Maize
FARM1039,Sunita Chauhan,7232-1205-2554,e73c01446098fa0b8e1025af31a138ae9a8c14ebf85732f7d3ab78c1d2e5deb2,2019-02-25,Female,17,637,,526328,6256558815,"Vill. C, Tal. X",Small Farmer (Land >=1 & <2 Hectare),SC,2.26,Cotton
FARM1043,Rajesh Kumar,7501-5822-9053,98ad3aad7d191228f5f112c6f12fe8af5ebd799a3a7e17c47cb27d7990a0c10b,1990-11-29,Female,13,532,,542084,7735508791,"Vill. E, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,1.35,Maize
FARM1047,Rajesh Chauhan,3161-2649-9567,11572adbbccfa04c6c578578b829f4f323a97338602245a3ca7dfbae1ce2fc63,1995-04-17,Female,14,659,,579599,6423837935,"Vill. D, Tal. Y",Marginal Farmer (Land <1 Hectare),ST,2.79,Cotton
FARM1048,Rajesh Patel,1179-8576-6163,9028ea5a122c0366b09d270006751c2c6ff03b53132bfc43505e859242d78ec2,1968-05-09,Female,31,921,,518851,8646661346,"Vill. E, Tal. Y",Big Farmer (Land >=2 Hectare),SC,4.47,Cotton
FARM1049,Deepak Patel,4361-9600-6582,914197d13e8cd2221fa582ae4ba8afb85e66c77055c709860462054c233f87bb,1997-03-14,Female,34,958,,595307,6390828661,"Vill. C, Tal. Z",Marginal Farmer (Land <1 Hectare),General,1.02,Sugarcane
FARM1051,Kavita Chauhan,6269-1320-9023,861631c092e5b319059ac8a33d2cff38b0731b1b5013901ab96b061cb9c0aac3,2007-01-14,Female,34,155,,512675,8911864242,"Vill. C, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),SC,1.65,Maize
FARM1053,Amit Yadav,1310-8914-8036,c9695c6ecaf791a79da0ef5bdf6a7c4404c202a2f701d892497c98b27b4c99e5,1976-02-10,Female,30,976,,552112,8323076288,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),General,1.77,Maize
FARM1056,Rohan Jain,6311-4463-4627,be36746540bd8b3b323ca37fc80faeefe121172d3fe662d6799cd9b85b025843,2023-05-09,Female,23,274,,518217,6335383029,"Vill. E, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),OBC,2.79,Cotton
FARM1057,Rohan Verma,4485-4194-1459,beba6335ae8553ae869d6d876d0c1260e4e411fb328c3bc9240df20bc47f0828,1973-03-11,Female,35,263,,512764,8118048311,"Vill. B, Tal. X",Small Farmer (Land >=1 & <2 Hectare),SC,0.79,Rice
FARM1064,Meena Chauhan,9061-1023-3740,0fdcbcf9dab3ccbbe1d916b3e94763a6ae37be7cc6c5e8bbe9d5d37485506fb8,2005-01-09,Female,2,679,,580152,9146778854,"Vill. C, Tal. Z",Marginal Farmer (Land <1 Hectare),General,1.65,Cotton
FARM1066,Rajesh Verma,4335-1120-3624,60e2a80ce0475188f8a2814a8dab006d3e9ba0abbf565e88a6e83669c61edde0,2014-05-16,Female,27,828,,590282,6966374094,"Vill. E, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,3.11,Cotton
FARM1067,Sunita Yadav,8993-8050-4798,798454f93c62f512afce9adbf71d6fd42aa32c51c7701c4f9faa70b0c2f6bb65,2023-04-04,Female,2,138,,541073,7517404051,"Vill. E, Tal. X",Small Farmer (Land >=1 & <2 Hectare),OBC,3.93,Sugarcane
FARM1068,Kavita Kumar,4015-1629-6388,3bf841e34b98cd71b20522de02497e5edf86914999daa6d31bb3606970e2c4fb,2015-06-25,Female,19,124,,573348,8762913412,"Vill. A, Tal. X",Big Farmer (Land >=2 Hectare),General,4.89,Cotton
FARM1069,Sunita Sharma,7158-8467-4536,41b79696669406f90e25d368ee6d48181b4a6f388dac38f3b148620eaa348d90,2019-10-22,Female,6,168,,567714,7516413926,"Vill. D, Tal. Y",Big Farmer (Land >=2 Hectare),SC,1.47,Maize
FARM1071,Rajesh Chauhan,8387-1306-4343,3d6f379f73cd08b0cce5847d1decc902270cba81a16c40c65ae6113ad9bdcf92,2008-12-22,Female,2,573,,509279,6705322548,"Vill. E, Tal. X",Big Farmer (Land >=2 Hectare),General,3.6,Cotton
FARM1073,Kavita Chauhan,9670-7345-5414,e3fd98e2ffefea6ba9887162d371a29571a4e4f33252e60f4a2f4c563d553dc1,2008-06-24,Female,4,695,,574982,9453589759,"Vill. D, Tal. X",Big Farmer (Land >=2 Hectare),OBC,2.19,Sugarcane
FARM1074,Vikas Verma,1850-6016-4182,2b84c8721baa07bc295d91340000aac1025535d82c6b84bda1610dbe44606afd,1968-09-10,Female,10,852,,569345,9584270461,"Vill. E, Tal. Z",Big Farmer (Land >=2 Hectare),ST,0.98,Sugarcane
FARM1075,Rohan Kumar,7295-9798-8246,5a0f02bb37c3ad3943bb10a2f70eb407cf722e7d0c9cbb229a2e5ae7258bf8bb,2006-07-30,Female,7,995,,540766,7279466802,"Vill. D, Tal. Y",Marginal Farmer (Land <1 Hectare),OBC,2.48,Maize
FARM1076,Amit Sharma,6373-8632-6160,bc05842a5cd395f3635f05fec54db711acbdd4d3977247d8a295ebefe0824878,2020-05-20,Female,33,617,,556575,7010108575,"Vill. B, Tal. X",Small Farmer (Land >=1 & <2 Hectare),General,2.86,Maize
FARM1077,Rohan Yadav,7441-7112-8074,092bfb6ad237a250bb397d98f539681613f5ef972c7b398359edca3741dd1485,1960-07-21,Female,8,447,,539676,6453108641,"Vill. B, Tal. Y",Small Farmer (Land >=1 & <2 Hectare),SC,4.4,Sugarcane
FARM1078,Deepak Verma,4381-6173-4943,4b6e509c1164dffb4093aa2b86cfa54632989cb416d2f834164409b28be4aef9,1992-01-05,Female,16,552,,557291,6581640166,"Vill. B, Tal. Z",Small Farmer (Land >=1 & <2 Hectare),OBC,3.05,Rice
FARM1082,Amit Chauhan,6703-5818-2759,d0997e32fc131454fb9ad0228ba3426e7945068d54f01f710df0fed9fdd671cb,1977-11-03,Female,10,910,,592877,8895512170,"Vill. B, Tal. Y",Marginal Farmer (Land <1 Hectare),OBC,1.06,Sugarcane
FARM1084,Priya Chauhan,2219-5121-3232,5d933d1aeaa4e18be655e6f79e0d84feaccd33c7af88e4a2de9beab282cfa8e9,1959-01-20,Female,25,213,,588552,7322081909,"Vill. A, Tal. Y",Marginal Farmer (Land <1 Hectare),ST,1.1,Maize
FARM1091,Meena Yadav,9318-8116-9252,e0d16038d74cc248abdcec828b80acf3d39ac194c5531e5f6d81249b6923bb75,1976-08-24,Female,34,629,,510806,7406192560,"Vill. B, Tal. Y",Marginal Farmer (Land <1 Hectare),General,2.07,Maize
FARM1093,Amit Patel,1429-9376-3277,8ac8b8b27cb2883f42e3828c22e341872b27ab70010db52928a6f6d0ad768aa5,1992-01-03,Female,29,776,,543377,7983332449,"Vill. B, Tal. X",Big Farmer (Land >=2 Hectare),General,3.13,Cotton
FARM1097,Meena Verma,9057-1909-5782,e7d0f8c039466895eada9d18693cf6733fbacc2ef90d59469ac126c9eb544359,1973-02-18,Female,27,107,,535877,7619365859,"Vill. A, Tal. X",Big Farmer (Land >=2 Hectare),SC,0.81,Sugarcane
FARM1098,Rohan Verma,6873-2565-8802,8febf170e7917a7251dcdfba57cd52ab9bd0416ad9dcc8db500e32e1e1d57720,1999-02-24,Female,31,621,,533046,7391947838,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),ST,3.83,Rice
FARM1099,Sunita Chauhan,9189-8307-7036,038b473b7ef5444b6364dd184d66436ca8ea0fd2e0c72dcc915e784b23eca3f6,1965-09-11,Female,32,127,,587828,6141454709,"Vill. C, Tal. Z",Big Farmer (Land >=2 Hectare),SC,3.44,Sugarcane
